id,prediccion
27141,82745.51409147844
27142,1289442.2906724075
27143,170772.26203416497
27144,226326.32294424454
27145,171821.89275188584
27146,790438.0925308039
27147,1482953.7461293887
27148,794100.2873244444
27149,144247.02842288706
27150,1170447.9153376978
27151,-48289.078535717934
27152,689833.2644611608
27153,77844.29542256128
27154,1209301.9127096627
27155,97427.24601004532
27156,1040722.4475323327
27157,678163.2440611932
27158,1244004.9443989834
27159,715792.6699438299
27160,499020.8205045718
27161,136878.22120907923
27162,1410834.5007485938
27163,1196950.4787068001
27164,75342.25064274337
27165,61021.76472532904
27166,852640.3972782989
27167,1026048.1359362364
27168,564231.1375026109
27169,1127548.399081094
27170,1353157.3236860912
27171,75232.32769363803
27172,263834.4150614554
27173,41809.36035612193
27174,944.8009139167025
27175,980400.0932629147
27176,1479590.1595524088
27177,1386257.047482018
27178,494154.9727987563
27179,231316.87998462233
27180,560676.6072675887
27181,1214708.1141811064
27182,288572.6239918257
27183,72960.1836147683
27184,47093.69505036545
27185,229450.2233938582
27186,548471.4262847803
27187,1060381.6648111516
27188,1180925.6050719433
27189,295081.49860828667
27190,78454.36601058254
27191,-219.3603272407443
27192,178448.24837652934
27193,-30306.946101257658
27194,61653.689290496324
27195,945267.356981878
27196,1657018.6319949753
27197,1142642.5990866297
27198,910453.171314356
27199,1104085.0351728024
27200,117262.40130580409
27201,1475044.4684672826
27202,903131.0326385696
27203,1436825.6871552533
27204,171908.0738056544
27205,1708605.692903064
27206,450030.47705093684
27207,1054509.6041397075
27208,424594.8491778968
27209,485620.3412827207
27210,-83052.76850987629
27211,714214.5581159965
27212,67830.52367141271
27213,942592.8105193888
27214,1271099.45346521
27215,584101.0367275677
27216,13984.265699460238
27217,1152098.8641610576
27218,1324740.1427187228
27219,95190.61698941697
27220,1325448.6317960627
27221,247908.73030611992
27222,92112.79891863321
27223,748959.6792183841
27224,1087970.2295497844
27225,1204745.5788434595
27226,408068.6186652307
27227,86633.41581027396
27228,-37392.74391357718
27229,66306.22912248764
27230,588876.6089007409
27231,126893.65131693907
27232,515546.63850715494
27233,61144.751448248084
27234,315273.90811400145
27235,1386542.6011643598
27236,586770.2115432319
27237,770632.0045139063
27238,1228982.027004219
27239,31210.29844336064
27240,72118.51232186917
27241,122398.09141905731
27242,1831706.6352968416
27243,721049.412942648
27244,152539.0761605294
27245,272277.36628605577
27246,72035.78660566529
27247,-603.5274503379502
27248,1210733.8023435085
27249,904191.5129866933
27250,858011.6783075094
27251,76721.23497921314
27252,389218.1634579063
27253,68338.40595981409
27254,58323.91345111004
27255,735872.5852080603
27256,1534072.949780688
27257,162861.42140286957
27258,1262823.065074253
27259,188342.77727272507
27260,1368425.0189722194
27261,153296.8754252946
27262,982347.9605633982
27263,1530056.4283015805
27264,84599.17395462436
27265,1123737.6693604803
27266,315623.5150424965
27267,65417.91753131401
27268,761521.1503439262
27269,13052.81446805071
27270,61490.39926712135
27271,843946.0245502706
27272,22685.634184792274
27273,834673.6219181784
27274,643412.5822014346
27275,1485416.567189759
27276,805501.0368827005
27277,1553657.9871190365
27278,1263944.2745263327
27279,73642.30605944672
27280,998424.7180655099
27281,62920.043128942176
27282,1593304.571956244
27283,61894.655600413236
27284,1348885.259813636
27285,1153011.883447724
27286,-10495.434068996989
27287,872595.8140164606
27288,470661.3367140996
27289,4554.0060344531175
27290,1507122.4664274834
27291,378740.83306593547
27292,1161336.5497627712
27293,78668.92018712325
27294,61026.28309380677
27295,16766.89462930594
27296,279096.0617245206
27297,473355.8535581052
27298,607227.2913150175
27299,1337277.1649297043
27300,105592.10650556278
27301,1513685.8804847742
27302,63558.633473578986
27303,211476.98451449265
27304,981693.9070084052
27305,134446.4054367788
27306,7712.932368630535
27307,666468.1549140416
27308,655778.8758628634
27309,658286.6146871191
27310,698516.3714677311
27311,915279.5081696518
27312,443451.681467285
27313,192772.05734574795
27314,725062.4896793689
27315,108701.37854972566
27316,76088.16620243981
27317,53798.50549555143
27318,105597.15752626155
27319,772124.7836683808
27320,96445.02239609529
27321,704470.054317184
27322,1451160.020116631
27323,141061.5274029361
27324,89062.089185879
27325,130986.12536181037
27326,2051119.1948874032
27327,167340.54875048826
27328,906161.7900937222
27329,217678.51872100343
27330,59169.35236890721
27331,834051.7148063312
27332,1679929.5116000993
27333,78369.91312494557
27334,1307397.8758644604
27335,150581.1499221551
27336,761373.4673263629
27337,180496.65180951694
27338,1386515.3650534416
27339,214105.4365515239
27340,93383.85402362833
27341,58391.111187783776
27342,115997.55027065388
27343,830747.8041954681
27344,47396.95097253228
27345,40617.33584505652
27346,1203409.7004673327
27347,324040.4993834466
27348,651310.5423137145
27349,684276.7981651503
27350,1331683.2384631142
27351,1039019.3846874268
27352,1726104.293153601
27353,74965.91116674051
27354,663698.6833489594
27355,748869.2357222169
27356,-81221.79010984319
27357,511686.22108337394
27358,178551.79241353375
27359,55697.33592152749
27360,56331.98723002945
27361,738061.3349793027
27362,105717.83473730224
27363,1753126.0943659812
27364,803414.686413011
27365,991240.4402997546
27366,900651.3078919771
27367,129733.5321844104
27368,72008.23483760387
27369,1286420.5830520014
27370,437808.5304895608
27371,49077.39939695019
27372,1517547.5345424502
27373,83009.27282555825
27374,201129.90664272974
27375,1309474.4328968178
27376,72205.85396088494
27377,4921.156971346095
27378,370220.152967315
27379,1383702.0990148073
27380,1095480.6842368646
27381,71665.673999069
27382,1459176.983047262
27383,1320740.2280201267
27384,1075506.2602522222
27385,100467.79026559961
27386,-184219.0592000263
27387,61710.56322080485
27388,113215.49964559583
27389,669446.3095677657
27390,452450.9483901015
27391,85367.33857253968
27392,717771.317711402
27393,79529.83266025833
27394,1127104.218547123
27395,292878.24308016326
27396,1118272.0548775832
27397,31622.29425242903
27398,1520239.697277076
27399,72030.83462079255
27400,60837.8263945629
27401,672633.0775486947
27402,425429.3933341718
27403,70204.9996856832
27404,67415.92618168516
27405,1303354.6224341313
27406,16283.86437865307
27407,591839.8160999093
27408,442453.7276758219
27409,136838.2551288524
27410,67269.5764534999
27411,825037.2781639908
27412,1664269.9217500116
27413,1172662.78059326
27414,53720.32907107919
27415,806012.0081464666
27416,49980.06658610108
27417,123504.45650573591
27418,55653.494512693534
27419,54689.2609447631
27420,1026853.1586947364
27421,1154933.7887794091
27422,1203392.999996255
27423,553030.3712521013
27424,919185.7069054415
27425,1154158.0522413207
27426,160683.2808052067
27427,1213007.5211021418
27428,1223668.7389339474
27429,75863.70101200398
27430,1438927.1973960393
27431,62281.96736840461
27432,943523.6764193325
27433,56210.37045925195
27434,-622.7239291860824
27435,1615985.732566925
27436,1238878.9130755353
27437,71826.69506747051
27438,345948.02953731356
27439,982196.6406491996
27440,1341162.6444822294
27441,1501507.122338255
27442,1434530.166993984
27443,934181.3410974665
27444,1123812.033810653
27445,538040.8904132931
27446,87855.99019077007
27447,1472705.5662780062
27448,61504.12798971696
27449,79458.27372292306
27450,93939.90422479983
27451,676498.6482067369
27452,1507970.6586832374
27453,580569.3993662164
27454,1451224.3236060187
27455,683276.2151735275
27456,1341456.4249417111
27457,1399447.7128069727
27458,1434018.4686113647
27459,497641.31933539413
27460,1382407.0509881019
27461,1131059.4424530256
27462,784379.7068204718
27463,555080.0510163347
27464,740590.697554574
27465,947318.6843958842
27466,716721.8302924046
27467,1267784.8930287955
27468,1448668.5560028912
27469,83733.64532074613
27470,63403.28540876304
27471,-10015.078684464313
27472,823442.718210874
27473,1467393.2634173408
27474,99659.70842813929
27475,64051.19071173164
27476,150581.1499221551
27477,26352.618540418578
27478,1641132.0274298151
27479,-247.3321598640166
27480,473682.8234457389
27481,837304.4156494729
27482,674754.8493168235
27483,91367.84712164369
27484,1278834.0626295991
27485,16392.026349248343
27486,1393506.2510613159
27487,60948.38749694042
27488,127243.46962597873
27489,1801216.6300268457
27490,301381.9577372154
27491,37522.079168851305
27492,1092653.7492645176
27493,153624.25325616388
27494,-4922.310126059506
27495,94249.53921735499
27496,364841.33233192563
27497,1275385.0801026737
27498,41359.983822000104
27499,1429520.2407373113
27500,431188.3558271052
27501,240503.60659799626
27502,322074.2551975201
27503,1540039.2573227116
27504,958279.8492565061
27505,54064.02758470736
27506,830471.5221669408
27507,95994.17259471962
27508,368430.0962393001
27509,1311006.0503759142
27510,1208267.3952923447
27511,1329189.372975543
27512,1743771.5277347583
27513,805844.7739633844
27514,1222027.426448811
27515,130367.45591208375
27516,673908.177840799
27517,363183.9310668042
27518,1019432.6844241166
27519,328461.2483122515
27520,89807.78090449546
27521,1428066.7807110897
27522,65689.10854815925
27523,556484.3714619315
27524,1203332.6135500355
27525,749708.0284816391
27526,357941.27502998436
27527,215341.39882742823
27528,1739088.6083963308
27529,24596.9918714353
27530,47434.272248280846
27531,598530.4729079355
27532,54866.98642856778
27533,191613.6766636151
27534,574688.3679368265
27535,1101460.4205142367
27536,1428696.0875893873
27537,721761.5044495347
27538,210864.10301047628
27539,1198831.2444551417
27540,1567698.4174856502
27541,377706.724294579
27542,1087742.3581548368
27543,-91584.41809468478
27544,948043.4805362008
27545,409860.9728141068
27546,1048013.127852957
27547,1511351.6616447377
27548,1200573.7044671576
27549,507993.253058258
27550,659242.7927034596
27551,635643.6338555497
27552,-8505.178151742737
27553,1249397.554286361
27554,161282.20768542727
27555,1707298.8406320363
27556,1447860.0512891845
27557,-3332.331811850308
27558,250304.04502380386
27559,1498991.4536740112
27560,53657.37405565027
27561,1035136.3242971795
27562,1606759.0088347208
27563,1772302.5137227383
27564,289267.9007013712
27565,1030411.4127646714
27566,135619.01019732762
27567,55466.78833269413
27568,23629.208017456138
27569,13015.500325256948
27570,775550.4991066016
27571,761483.2714698176
27572,234445.22039942406
27573,1253246.326560752
27574,858769.2791328825
27575,1311215.6900321476
27576,597929.4481848201
27577,1139624.7369332353
27578,1440629.2551688931
27579,44906.097489260865
27580,131164.04754330657
27581,1941901.6579655847
27582,1620965.6795416698
27583,506439.98035939666
27584,1259010.166658703
27585,85565.37962491841
27586,518934.77335623873
27587,115861.76770368016
27588,13150.68459817149
27589,929456.7891858447
27590,69675.71925852138
27591,66928.32885594679
27592,749013.2987049845
27593,72019.13611014979
27594,84488.58171543494
27595,219663.53803999547
27596,1174150.2942440566
27597,904327.2087868343
27598,66856.13487809086
27599,1055715.4083777054
27600,1543463.9728558084
27601,66422.96381975658
27602,820841.4636095652
27603,168976.51374497564
27604,90892.33259062495
27605,936008.3313278389
27606,78262.95928963153
27607,74149.90409584063
27608,1131200.5622282117
27609,772866.4642248829
27610,758692.6348002686
27611,783933.0978545591
27612,76470.33622144136
27613,1127155.5404410674
27614,7712.752591320986
27615,48662.46985274171
27616,176663.1116511142
27617,462235.82079246966
27618,1035677.1458051468
27619,55844.947014428406
27620,786239.1841073041
27621,91919.15637135951
27622,190966.4063377869
27623,70548.40370220896
27624,1178942.5573148485
27625,934635.722792425
27626,986864.5456635976
27627,222555.78161666926
27628,889857.8433179073
27629,58253.78999677653
27630,1378883.5224942258
27631,51272.16960127112
27632,854311.8102306426
27633,903642.9119282276
27634,153081.38889899573
27635,682174.5104708258
27636,92578.07873287737
27637,-104364.69344719354
27638,909695.2278280624
27639,735957.140955281
27640,70607.27453385928
27641,160374.87337497933
27642,345186.87979022914
27643,279768.40153697203
27644,315487.4388737963
27645,1460757.5512692612
27646,359222.0139975415
27647,1003100.2649865005
27648,74418.97928115359
27649,81904.42661501828
27650,1210520.9799878502
27651,77733.1011793112
27652,20705.505719153316
27653,64517.28926445801
27654,201080.1303588288
27655,47741.99551944689
27656,148733.951938827
27657,712986.8722000158
27658,1363962.3597343012
27659,83189.84583356818
27660,74011.8380142009
27661,629044.7994604568
27662,115315.6532772857
27663,55858.928991912304
27664,152322.69005567583
27665,1371573.8549353825
27666,161780.1576246093
27667,121418.29289712949
27668,70007.82037670891
27669,55945.43415625444
27670,1019783.3945990618
27671,1336120.9410807106
27672,924590.4465475593
27673,282817.8306876929
27674,1436829.0024752114
27675,85843.41850632269
27676,-11357.541007177504
27677,1477184.928784779
27678,83641.99632324826
27679,70119.24528369184
27680,392814.72946105996
27681,1655001.8250395989
27682,1464700.4722444464
27683,1437380.7381302963
27684,737648.5089157062
27685,1011233.9205768803
27686,263321.7450213152
27687,62860.84441012403
27688,721522.0138872188
27689,198529.45199284764
27690,1426634.2316261332
27691,417809.3173983049
27692,175859.39464571432
27693,-10411.841616458518
27694,774455.1143714726
27695,396931.20893428434
27696,1733054.7894174918
27697,131862.97510379192
27698,791979.6266652504
27699,127389.4563909945
27700,54415.53442123527
27701,84788.28197593581
27702,217266.11370870352
27703,1364613.1646010855
27704,297951.12384006026
27705,74790.69836591875
27706,1158113.1882042557
27707,135030.08176845967
27708,681371.8703273964
27709,1370959.0069719236
27710,101861.54126677701
27711,55501.95858717731
27712,1392598.589497699
27713,435287.45307623537
27714,176273.79741091636
27715,93527.00347150238
27716,1165413.5315886831
27717,59742.270611079235
27718,101340.99804268475
27719,793686.4480058062
27720,64861.18016968573
27721,52631.92571669663
27722,76265.11442475453
27723,583649.0243740292
27724,61720.97500409339
27725,1116321.601284666
27726,1138964.5845602432
27727,240807.1647734492
27728,1516713.9823973028
27729,1181231.5283699105
27730,576156.1129872878
27731,-23336.03671699162
27732,1656724.262438062
27733,1001396.6001043476
27734,68187.72539153404
27735,1166081.6017802523
27736,801670.5175967568
27737,1095520.0611404593
27738,411940.49228766514
27739,695689.5229068855
27740,846249.102851921
27741,91676.36744876977
27742,54382.76013749448
27743,453217.9836088966
27744,1622920.8554161687
27745,1725535.0766464358
27746,264475.0750863904
27747,596321.5176826398
27748,1393664.5169433109
27749,1490355.758311507
27750,1140005.8202818576
27751,1686581.7225369837
27752,744790.9658532998
27753,67045.58776394735
27754,30938.13737515053
27755,1386335.7788730082
27756,1355012.5149412684
27757,1358795.1036666848
27758,-4994.928041347535
27759,79888.17401218477
27760,17736.75626567351
27761,535862.0429174465
27762,973945.4344269513
27763,75642.00694461506
27764,1218057.5562267294
27765,60441.06951544875
27766,665736.4944596981
27767,586903.1783711717
27768,48260.59625979217
27769,1288958.8751150155
27770,121080.50906927111
27771,751196.3457164812
27772,-154587.03035195504
27773,1588225.3500567747
27774,1139581.7641229245
27775,1506124.279932608
27776,69253.93082020155
27777,28536.10216533412
27778,1360033.976954934
27779,1528903.6242791489
27780,1960496.0170634494
27781,71537.30733366233
27782,530223.3265187357
27783,148475.4944963184
27784,545107.3380409228
27785,93119.21895742882
27786,737618.8511701885
27787,58415.092673145984
27788,1182454.0439337997
27789,265119.77890888107
27790,90746.67500061449
27791,137028.5414978309
27792,81311.60038006525
27793,1352395.0179552885
27794,1066029.048378715
27795,1229766.188966107
27796,765829.926043312
27797,77283.63142684649
27798,563571.91569767
27799,917990.7889828499
27800,-3533.3901755945003
27801,980749.2311106995
27802,70364.07606653927
27803,1182783.2172059694
27804,141251.35771696558
27805,542458.1350080743
27806,37724.1336622401
27807,589987.292338634
27808,734859.111515312
27809,429087.69054361834
27810,999852.1413758832
27811,76620.53040334504
27812,1160258.7911524195
27813,1249994.8337149902
27814,579334.1248262302
27815,434870.0632689998
27816,158126.59972706923
27817,59403.309386492474
27818,1206130.4357290347
27819,1379306.0381814884
27820,34935.197117780495
27821,1044848.0913658972
27822,346693.21438581555
27823,1280266.5226896536
27824,957693.9204402716
27825,64405.29525401307
27826,1244100.7405918005
27827,71908.27856080433
27828,86976.46701106257
27829,115571.7702816271
27830,606805.484646466
27831,61192.126099425586
27832,881663.3960465874
27833,1287800.6265968638
27834,423373.14803434093
27835,20041.020885071437
27836,65815.55828876182
27837,165412.63219781427
27838,412071.4063604725
27839,547267.1868001593
27840,-20097.69347937607
27841,1013974.7482178726
27842,90401.51088051358
27843,39621.5386325948
27844,1589205.2800616126
27845,1531981.401373271
27846,111448.3498456982
27847,200869.37109839506
27848,187376.33669972274
27849,583861.8338983606
27850,625558.0929225045
27851,915354.4723602076
27852,203984.54209839352
27853,66256.40973431554
27854,101841.10325818886
27855,-68193.38310956678
27856,445107.88038566516
27857,720698.3765683954
27858,1378045.7205190093
27859,53831.037339850205
27860,999465.4331224633
27861,145499.685882466
27862,55488.740222122
27863,1516298.873450386
27864,686347.0522393348
27865,33593.27776044529
27866,187560.50986251832
27867,35958.550979966305
27868,946933.1124276419
27869,1179286.8186406298
27870,703794.7674565633
27871,278204.63672796014
27872,1295463.99604534
27873,831264.8092326799
27874,1137949.5216378192
27875,363220.41924952925
27876,1104875.138652236
27877,288772.9069052606
27878,758003.782009344
27879,41061.079156661624
27880,456095.6153855614
27881,49263.6724962478
27882,1150968.846457579
27883,445644.0947397203
27884,847199.4262010728
27885,702883.08030679
27886,70071.46247438813
27887,1349569.3046319156
27888,1245039.5093756225
27889,1615876.781554257
27890,783536.6508913804
27891,564840.7473446671
27892,677430.7536761055
27893,55285.33566985453
27894,220907.05355210966
27895,247668.0478532836
27896,446221.43124327087
27897,153910.68401228936
27898,99551.46150017725
27899,495209.659743221
27900,359826.6266394702
27901,1274399.623896117
27902,48585.68159612455
27903,715070.3164895717
27904,1454477.034646444
27905,1000662.7523877182
27906,503754.6169937316
27907,1665839.7851734278
27908,103136.21722581243
27909,1166293.0895768977
27910,1169762.5421473368
27911,1091050.0453830487
27912,41495.428520128764
27913,948444.4860242083
27914,47323.32771155546
27915,360089.71264515474
27916,290263.24073842086
27917,121779.32186134295
27918,44275.55732000346
27919,756834.1591810851
27920,41762.81536672885
27921,1206220.8106279266
27922,1210457.7876657264
27923,993788.4847847732
27924,1071312.5041149803
27925,226254.84800756478
27926,112820.25629452038
27927,67334.45645474448
27928,963027.7129947381
27929,828459.2678305524
27930,594336.832355749
27931,728695.9014316632
27932,1116501.5733258114
27933,923401.508992749
27934,-1179.484719996186
27935,1321110.1926467516
27936,1665755.4186323888
27937,1378861.608434286
27938,706736.4979967248
27939,1220626.4163004523
27940,1026664.6879892737
27941,97021.1124469178
27942,82301.88204986544
27943,1027813.5153047015
27944,1667254.4545155815
27945,697827.8364424107
27946,-36896.11052716944
27947,193641.97471901067
27948,109844.0167242284
27949,31868.538958206485
27950,1010947.3853361428
27951,754627.6652739595
27952,1100532.4977464813
27953,134617.70080347938
27954,1655174.0267998232
27955,48664.24710564247
27956,1274330.0934276811
27957,88322.85813356054
27958,1053924.9136788864
27959,674203.8205233196
27960,1358710.6316493116
27961,1159797.047923123
27962,32967.454122641066
27963,52144.51298263117
27964,624614.4994441244
27965,41777.12013223358
27966,110352.19975146918
27967,94600.2132037693
27968,113613.1669369553
27969,190950.66451311132
27970,65273.86530020126
27971,634562.9127911926
27972,1238253.271775334
27973,1586515.3313225624
27974,71757.0225326998
27975,622419.0724846588
27976,74892.21803178442
27977,1373936.126795417
27978,265678.8298547473
27979,743884.1842050051
27980,1334682.1118828799
27981,1289332.7723943351
27982,179912.3827990751
27983,1603680.7999968512
27984,1257406.5358315539
27985,843531.4214460355
27986,-180823.96823135734
27987,127112.66735694109
27988,41090.627544870076
27989,1431737.6837022468
27990,213092.91129814912
27991,73352.85573422401
27992,1079228.8062908603
27993,45892.04312913268
27994,21483.882391172378
27995,1609061.5284568965
27996,652400.8395461001
27997,1246602.2196284288
27998,727234.5638453219
27999,393329.5579466692
28000,514687.6696465589
28001,1310318.9913552306
28002,276095.90021647705
28003,1109156.2283768828
28004,1101934.4717049354
28005,403550.1840103806
28006,695125.3023750954
28007,110879.28603863328
28008,503355.8593177632
28009,605415.4247133773
28010,796736.1458674442
28011,58479.91476177516
28012,1345606.1011730281
28013,38827.1740038901
28014,1585162.5037125922
28015,699395.5889217432
28016,988699.0271494425
28017,685957.3831234068
28018,805059.8204816045
28019,1301262.6704658428
28020,30066.85845503951
28021,472245.54034558684
28022,491069.9559890316
28023,49771.208939795455
28024,345060.82156876
28025,181476.90287525035
28026,350044.7055874351
28027,479498.7250951752
28028,270852.7420456102
28029,1243795.5865585892
28030,1090958.4741002596
28031,108835.75714673128
28032,67885.05445647906
28033,62233.56586157699
28034,775157.099297758
28035,26576.511132781554
28036,42124.32405600602
28037,328814.3714456148
28038,221904.37240203237
28039,101331.69970300794
28040,1007596.8857671702
28041,308465.33183576114
28042,68767.47984476053
28043,128678.94167088412
28044,159963.13988362195
28045,144777.81580316176
28046,797802.0046007183
28047,985980.6754953093
28048,102843.83506721065
28049,1516721.2877449328
28050,658801.8873954582
28051,82491.5331141272
28052,996773.2086709256
28053,1778913.0913042969
28054,51931.63833475415
28055,99705.56513284873
28056,47118.89814603081
28057,1158072.0850743859
28058,714437.3068286814
28059,102843.83506721065
28060,1123702.4352978843
28061,147139.09295259794
28062,499730.6732577975
28063,153195.2488378995
28064,115308.34107168543
28065,62721.01987763078
28066,95931.41433675544
28067,55589.63276642407
28068,30390.23126427779
28069,441748.05306455476
28070,723814.9710331722
28071,488121.72707471275
28072,1160590.5733658236
28073,554894.5751258978
28074,1273124.4384774757
28075,1166344.4299618371
28076,682652.9893831629
28077,352918.11531259527
28078,72150.9204966265
28079,607427.4397147634
28080,1328287.765851466
28081,-40266.569053283
28082,191231.90554428534
28083,205363.354505904
28084,1954427.8874404118
28085,67736.35241050528
28086,74814.369084634
28087,366236.2039027231
28088,1162335.9134340438
28089,337488.5227174281
28090,57736.90665946735
28091,909329.8527778423
28092,90773.8286714301
28093,46051.23345608712
28094,135243.520429245
28095,460232.8448564839
28096,1104032.474526687
28097,1510168.887813945
28098,175139.569645398
28099,909994.2207963704
28100,1538561.3657598086
28101,679483.7996917843
28102,63546.21957853807
28103,375409.6799489099
28104,19761.10354664441
28105,154070.9230486538
28106,383786.74692497775
28107,762677.2366797476
28108,566038.7002121542
28109,65654.88466774968
28110,141653.68483644366
28111,615745.736870425
28112,33071.66949117864
28113,104983.1158573763
28114,623676.236499881
28115,65299.66058026921
28116,60546.398889668955
28117,1179531.8436603341
28118,713843.2352067172
28119,69995.02165561747
28120,443605.1259850156
28121,-51025.16807248554
28122,1438670.271733058
28123,1313643.4336026201
28124,748975.5259553451
28125,274613.1735942023
28126,-32462.458890884725
28127,1098334.4458525972
28128,401323.37030920765
28129,289968.90192321636
28130,759122.6557486462
28131,1040852.1410317951
28132,424781.01971606934
28133,216140.76082334307
28134,53963.65557707694
28135,934481.4310764982
28136,-9457.334470450724
28137,159768.6212186296
28138,76570.18646821845
28139,658380.3710213853
28140,115232.90522641517
28141,1160489.0874327903
28142,737938.5586309071
28143,60387.754314854144
28144,509098.7493830072
28145,1558284.8704473122
28146,443803.7964509122
28147,917146.2396654589
28148,26859.73621738832
28149,123247.04322648542
28150,763629.5729889355
28151,62149.09969189622
28152,372871.9802264946
28153,1488330.9161277325
28154,1013085.0029740894
28155,1267613.0456036518
28156,55589.412378625006
28157,1098709.6065291748
28158,1446003.2939942651
28159,58898.69001663864
28160,54871.46299223049
28161,146730.9987191124
28162,125519.44793247929
28163,1326228.0313128934
28164,48304.774065353486
28165,60287.36114600222
28166,539589.2341562363
28167,58077.72668339272
28168,37500.08933137632
28169,875685.3486226324
28170,61889.51470200419
28171,65064.174104831945
28172,93142.67925409405
28173,244555.84525184613
28174,1849837.9114088903
28175,1344292.8790491244
28176,109653.37458372611
28177,3073.547108058791
28178,333849.50273243414
28179,588973.3030818129
28180,43694.76006553029
28181,194562.24701639725
28182,715822.016940143
28183,221253.3471623799
28184,1135750.084058515
28185,521219.87022022204
28186,490125.3551834736
28187,1264009.7796400585
28188,641812.2517760014
28189,753469.0640236097
28190,62397.73625726694
28191,1718141.1263081625
28192,56338.34127690044
28193,54732.18609022769
28194,60533.88601847018
28195,41947.392940801845
28196,-200094.57189209593
28197,964076.9846809532
28198,95077.05741888833
28199,244009.80254624665
28200,150792.3250734009
28201,372700.7801327072
28202,56455.00809685133
28203,1161469.3753379981
28204,78057.45333365479
28205,63731.60629192748
28206,46540.15409546368
28207,5827.685219324889
28208,801620.6849693754
28209,1425181.1493385308
28210,89634.29153851808
28211,1350828.1420458993
28212,-24120.04279599615
28213,813249.8594355923
28214,309551.46934841527
28215,148896.5230378239
28216,1164477.0563542137
28217,732888.9804187339
28218,60116.55200487865
28219,1072394.7501563008
28220,931449.7009051716
28221,1325004.2560848112
28222,89818.12546908557
28223,1470605.7371470672
28224,813033.0895768651
28225,89571.81556442344
28226,593685.5073012366
28227,469809.11807720433
28228,1627182.0421673185
28229,1086647.8158695486
28230,1491415.474783072
28231,43156.539979819885
28232,97752.09914480192
28233,814567.4138259977
28234,338569.14183383004
28235,59787.1858470581
28236,163519.4232424914
28237,967007.8294642249
28238,979454.7033763711
28239,410686.56277671066
28240,1207217.1016427611
28241,61184.997701866276
28242,45009.69486987381
28243,85499.90206728847
28244,303755.0293484207
28245,1090287.3900276616
28246,110599.82271312148
28247,972561.607965022
28248,270498.9820561335
28249,-77090.92798089742
28250,446640.79277052765
28251,1160370.8126001086
28252,60019.23376842246
28253,1227856.9372712967
28254,1456988.36068402
28255,1016676.9070593073
28256,93004.15071241213
28257,55099.2795189207
28258,945075.4251600221
28259,69644.86842448974
28260,851721.9317930054
28261,909903.3583021804
28262,339539.55949439376
28263,290250.61495075043
28264,1653583.8088773019
28265,80927.74091127976
28266,47554.820843715606
28267,1500612.6496381857
28268,58061.277482541875
28269,872303.6305002162
28270,1012168.4386942722
28271,96808.90242841167
28272,554982.0592888981
28273,1073992.9193588388
28274,208616.39167364145
28275,28808.22586709981
28276,60314.5789725962
28277,20087.101574072236
28278,-75851.15905147545
28279,1332369.7304648007
28280,211039.21881081647
28281,69266.26609113003
28282,58992.73081085602
28283,528076.1957981883
28284,1403898.1376734949
28285,138191.48652403892
28286,277746.08583035856
28287,737143.6797249076
28288,178656.67499319577
28289,1267829.7970879767
28290,918927.3758542596
28291,1524353.708554119
28292,114894.23727389627
28293,895355.6422994187
28294,-260.6827664855324
28295,518510.6719796838
28296,955073.2112522804
28297,120875.1933532297
28298,64012.3561125682
28299,1720643.5555142357
28300,659372.7585717756
28301,902689.5471361112
28302,44208.9114466791
28303,-48641.13481622515
28304,1220268.6550146353
28305,66000.76429317948
28306,993389.1469615949
28307,1525157.9112662685
28308,130407.7945844327
28309,2139872.5869281716
28310,1535658.5690833803
28311,740259.2628557517
28312,1508042.250690042
28313,1739622.392492678
28314,175829.19259591555
28315,200679.1666914328
28316,1548751.7405815863
28317,116927.57391099508
28318,63594.53943849789
28319,67766.19900832389
28320,1113978.062643043
28321,89414.8139644374
28322,103733.95048382728
28323,1415627.731232266
28324,1673508.290016801
28325,456931.75879136706
28326,1502162.9619503536
28327,1170031.109343159
28328,90020.71217899963
28329,1242862.322754224
28330,623594.3417244605
28331,1565089.6476523222
28332,103056.80140322649
28333,1785804.7276598134
28334,75527.95801174064
28335,853643.539773099
28336,1274661.8498747833
28337,1249088.019457769
28338,781177.7723771504
28339,955334.7220525255
28340,43379.94467919863
28341,1300612.428868461
28342,891723.9115242363
28343,1004386.8413514048
28344,918356.5541214407
28345,1025284.0946364348
28346,64493.67620412463
28347,1291825.3196879334
28348,53252.05006523743
28349,-65018.202482630564
28350,568389.4953760817
28351,373152.52512790984
28352,63531.56401872789
28353,139122.0952669045
28354,1371403.6949474637
28355,186631.35778434927
28356,585877.6069210313
28357,707484.865588865
28358,163451.2042485274
28359,77081.74393641432
28360,200876.34520222
28361,48946.36542106378
28362,987093.178990453
28363,1611970.6261339732
28364,1179066.6932092197
28365,1118856.5336546374
28366,796790.4881270553
28367,102033.86609126747
28368,1384813.7239646462
28369,299670.8324020246
28370,785972.6292765472
28371,754606.7877017508
28372,1296615.4127748196
28373,655634.8953352344
28374,1436603.441956704
28375,214505.15468221714
28376,1274683.3757722517
28377,148882.555247189
28378,360723.90733645164
28379,635054.6872824943
28380,74344.20936836963
28381,855484.9257258178
28382,166468.51459465586
28383,81404.41110087198
28384,78730.11875217107
28385,1587196.921856707
28386,395684.62710532
28387,700220.3133329913
